event_id,account_id,user_id,event_name,event_timestamp,properties
EVT-00085817,ACC-0120,ACC-0120-U01,report_created,2023-11-30T04:40:38,
EVT-00095687,ACC-0135,ACC-0135-U01,email_sent,2023-11-30T06:57:03,
EVT-00104980,ACC-0146,ACC-0146-U05,report_created,2023-11-30T07:15:56,
EVT-00107760,ACC-0150,ACC-0150-U01,note_added,2023-11-30T07:52:11,
EVT-00090476,ACC-0127,ACC-0127-U03,deal_updated,2023-11-30T08:10:41,
EVT-00022199,ACC-0032,ACC-0032-U01,search_performed,2023-11-30T09:45:18,
EVT-00104982,ACC-0146,ACC-0146-U03,email_sent,2023-11-30T10:13:52,
EVT-00047031,ACC-0068,ACC-0068-U04,export_generated,2023-11-30T10:39:05,
EVT-00104984,ACC-0146,ACC-0146-U05,dashboard_viewed,2023-11-30T10:52:48,
EVT-00090477,ACC-0127,ACC-0127-U06,meeting_logged,2023-11-30T11:24:30,
EVT-00047032,ACC-0068,ACC-0068-U03,contact_added,2023-11-30T11:28:29,
EVT-00064363,ACC-0096,ACC-0096-U01,report_created,2023-11-30T12:49:29,
EVT-00090461,ACC-0127,ACC-0127-U01,integration_configured,2023-11-30T14:55:59,
EVT-00107755,ACC-0150,ACC-0150-U02,api_call,2023-11-30T16:40:35,
EVT-00016818,ACC-0027,ACC-0027-U01,filter_applied,2023-11-30T16:47:21,
EVT-00064360,ACC-0096,ACC-0096-U02,dashboard_viewed,2023-11-30T17:10:25,
EVT-00090471,ACC-0127,ACC-0127-U07,filter_applied,2023-11-30T17:28:44,
EVT-00041196,ACC-0059,ACC-0059-U01,search_performed,2023-11-30T22:36:33,
EVT-00107753,ACC-0150,ACC-0150-U03,contact_added,2023-11-30T23:41:28,
EVT-00024469,ACC-0035,ACC-0035-U02,dashboard_viewed,2023-12-01T05:20:25,
EVT-00030643,ACC-0042,ACC-0042-U02,search_performed,2023-12-01T09:02:28,
EVT-00008590,ACC-0015,ACC-0015-U04,api_call,2023-12-01T09:19:52,
EVT-00023337,ACC-0034,ACC-0034-U01,search_performed,2023-12-01T10:42:39,
EVT-00008586,ACC-0015,ACC-0015-U04,filter_applied,2023-12-01T11:51:34,
EVT-00059864,ACC-0086,ACC-0086-U01,api_call,2023-12-01T12:10:42,
EVT-00008589,ACC-0015,ACC-0015-U06,dashboard_viewed,2023-12-01T13:49:14,
EVT-00065905,ACC-0099,ACC-0099-U01,dashboard_viewed,2023-12-01T15:53:50,
EVT-00017237,ACC-0028,ACC-0028-U01,search_performed,2023-12-02T05:22:28,
EVT-00019526,ACC-0030,ACC-0030-U04,dashboard_viewed,2023-12-02T06:14:53,
EVT-00052436,ACC-0074,ACC-0074-U02,workflow_created,2023-12-02T07:49:18,
EVT-00071225,ACC-0103,ACC-0103-U01,dashboard_viewed,2023-12-02T08:13:54,
EVT-00071223,ACC-0103,ACC-0103-U01,meeting_logged,2023-12-02T09:07:45,
EVT-00071221,ACC-0103,ACC-0103-U01,meeting_logged,2023-12-02T09:45:13,
EVT-00059874,ACC-0086,ACC-0086-U02,search_performed,2023-12-02T10:56:55,
EVT-00022206,ACC-0032,ACC-0032-U01,report_created,2023-12-02T11:22:42,
EVT-00019533,ACC-0030,ACC-0030-U03,contact_added,2023-12-02T13:06:26,
EVT-00071224,ACC-0103,ACC-0103-U01,integration_configured,2023-12-02T13:12:21,
EVT-00071226,ACC-0103,ACC-0103-U01,contact_added,2023-12-02T15:16:48,
EVT-00017239,ACC-0028,ACC-0028-U03,contact_added,2023-12-02T15:53:45,
EVT-00071234,ACC-0103,ACC-0103-U02,contact_added,2023-12-02T15:55:50,
EVT-00034861,ACC-0051,ACC-0051-U04,contact_added,2023-12-02T16:55:28,
EVT-00065205,ACC-0098,ACC-0098-U01,email_sent,2023-12-03T07:24:04,
EVT-00069100,ACC-0102,ACC-0102-U01,report_created,2023-12-03T09:10:05,
EVT-00095691,ACC-0135,ACC-0135-U01,search_performed,2023-12-03T09:12:40,
EVT-00001866,ACC-0004,ACC-0004-U03,user_invited,2023-12-03T10:10:03,
EVT-00001867,ACC-0004,ACC-0004-U02,email_sent,2023-12-03T10:28:27,
EVT-00076555,ACC-0106,ACC-0106-U01,workflow_created,2023-12-03T11:09:03,
EVT-00001861,ACC-0004,ACC-0004-U03,meeting_logged,2023-12-03T11:09:07,
EVT-00092965,ACC-0128,ACC-0128-U03,task_completed,2023-12-03T14:11:48,
EVT-00076563,ACC-0106,ACC-0106-U06,email_sent,2023-12-03T16:21:50,
EVT-00059889,ACC-0086,ACC-0086-U02,contact_added,2023-12-03T16:52:16,
EVT-00069109,ACC-0102,ACC-0102-U02,contact_added,2023-12-03T17:02:44,
EVT-00069099,ACC-0102,ACC-0102-U01,dashboard_viewed,2023-12-03T17:35:46,
EVT-00005871,ACC-0012,ACC-0012-U04,workflow_created,2023-12-04T02:22:38,
EVT-00005866,ACC-0012,ACC-0012-U04,report_created,2023-12-04T07:01:53,
EVT-00019550,ACC-0030,ACC-0030-U04,contact_added,2023-12-04T09:40:14,
EVT-00071242,ACC-0103,ACC-0103-U01,search_performed,2023-12-04T09:55:13,
EVT-00081724,ACC-0114,ACC-0114-U03,search_performed,2023-12-04T10:10:53,
EVT-00038182,ACC-0054,ACC-0054-U03,task_completed,2023-12-04T11:19:01,
EVT-00031929,ACC-0045,ACC-0045-U01,dashboard_viewed,2023-12-04T11:32:43,
EVT-00076582,ACC-0106,ACC-0106-U06,meeting_logged,2023-12-04T13:32:56,
EVT-00019559,ACC-0030,ACC-0030-U02,api_call,2023-12-04T13:38:29,
EVT-00076584,ACC-0106,ACC-0106-U01,export_generated,2023-12-04T13:43:08,
EVT-00031925,ACC-0045,ACC-0045-U02,report_created,2023-12-04T14:15:46,
EVT-00023341,ACC-0034,ACC-0034-U02,dashboard_viewed,2023-12-04T14:47:13,
EVT-00071244,ACC-0103,ACC-0103-U02,dashboard_viewed,2023-12-04T15:06:00,
EVT-00047043,ACC-0068,ACC-0068-U03,search_performed,2023-12-04T15:15:42,
EVT-00081721,ACC-0114,ACC-0114-U04,export_generated,2023-12-04T15:36:53,
EVT-00068207,ACC-0101,ACC-0101-U02,dashboard_viewed,2023-12-04T16:56:29,
EVT-00076573,ACC-0106,ACC-0106-U04,user_invited,2023-12-04T17:48:36,
EVT-00068211,ACC-0101,ACC-0101-U01,deal_updated,2023-12-04T18:16:42,
EVT-00071239,ACC-0103,ACC-0103-U01,deal_updated,2023-12-04T18:45:21,
EVT-00005872,ACC-0012,ACC-0012-U04,meeting_logged,2023-12-04T18:55:53,
EVT-00071238,ACC-0103,ACC-0103-U02,email_sent,2023-12-04T20:44:58,
EVT-00079094,ACC-0108,ACC-0108-U02,dashboard_viewed,2023-12-05T06:34:13,
EVT-00065925,ACC-0099,ACC-0099-U02,email_sent,2023-12-05T09:57:57,
EVT-00045101,ACC-0066,ACC-0066-U05,integration_configured,2023-12-05T09:58:23,
EVT-00045099,ACC-0066,ACC-0066-U02,note_added,2023-12-05T10:33:12,
EVT-00065919,ACC-0099,ACC-0099-U02,filter_applied,2023-12-05T12:48:08,
EVT-00045094,ACC-0066,ACC-0066-U05,workflow_created,2023-12-05T17:14:41,
EVT-00079095,ACC-0108,ACC-0108-U01,search_performed,2023-12-05T17:14:56,
EVT-00043953,ACC-0065,ACC-0065-U01,contact_added,2023-12-05T17:39:08,
EVT-00034886,ACC-0051,ACC-0051-U03,workflow_created,2023-12-05T18:21:59,
EVT-00035803,ACC-0052,ACC-0052-U02,email_sent,2023-12-05T18:48:24,
EVT-00097197,ACC-0138,ACC-0138-U06,integration_configured,2023-12-06T03:35:47,
EVT-00099916,ACC-0140,ACC-0140-U04,api_call,2023-12-06T06:17:17,
EVT-00057222,ACC-0083,ACC-0083-U02,search_performed,2023-12-06T08:43:56,
EVT-00055861,ACC-0081,ACC-0081-U03,dashboard_viewed,2023-12-06T08:47:31,
EVT-00057221,ACC-0083,ACC-0083-U04,task_completed,2023-12-06T09:01:35,
EVT-00090493,ACC-0127,ACC-0127-U04,api_call,2023-12-06T11:33:54,
EVT-00063216,ACC-0094,ACC-0094-U03,email_sent,2023-12-06T11:58:32,
EVT-00034898,ACC-0051,ACC-0051-U01,deal_updated,2023-12-06T12:19:18,
EVT-00019579,ACC-0030,ACC-0030-U01,report_created,2023-12-06T13:13:00,
EVT-00099905,ACC-0140,ACC-0140-U07,task_completed,2023-12-06T13:38:17,
EVT-00099908,ACC-0140,ACC-0140-U06,integration_configured,2023-12-06T14:24:24,
EVT-00065936,ACC-0099,ACC-0099-U01,deal_updated,2023-12-06T14:26:01,
EVT-00099915,ACC-0140,ACC-0140-U08,meeting_logged,2023-12-06T15:13:02,
EVT-00097195,ACC-0138,ACC-0138-U02,dashboard_viewed,2023-12-06T16:18:07,
EVT-00063218,ACC-0094,ACC-0094-U05,dashboard_viewed,2023-12-06T16:39:04,
EVT-00099906,ACC-0140,ACC-0140-U06,workflow_created,2023-12-06T17:28:27,
EVT-00090501,ACC-0127,ACC-0127-U02,export_generated,2023-12-06T17:57:45,
EVT-00001877,ACC-0004,ACC-0004-U01,report_created,2023-12-06T18:01:51,
EVT-00099921,ACC-0140,ACC-0140-U03,deal_updated,2023-12-06T18:03:03,
EVT-00063211,ACC-0094,ACC-0094-U03,report_created,2023-12-06T18:56:33,
EVT-00065949,ACC-0099,ACC-0099-U02,search_performed,2023-12-07T03:23:42,
EVT-00065944,ACC-0099,ACC-0099-U02,workflow_created,2023-12-07T06:27:29,
EVT-00069124,ACC-0102,ACC-0102-U01,contact_added,2023-12-07T07:10:41,
EVT-00076588,ACC-0106,ACC-0106-U01,contact_added,2023-12-07T08:20:35,
EVT-00023342,ACC-0034,ACC-0034-U01,task_completed,2023-12-07T08:51:15,
EVT-00055865,ACC-0081,ACC-0081-U01,workflow_created,2023-12-07T08:59:18,
EVT-00076599,ACC-0106,ACC-0106-U03,task_completed,2023-12-07T09:06:39,
EVT-00106591,ACC-0148,ACC-0148-U01,filter_applied,2023-12-07T09:10:38,
EVT-00069121,ACC-0102,ACC-0102-U02,note_added,2023-12-07T10:39:46,
EVT-00103372,ACC-0144,ACC-0144-U07,export_generated,2023-12-07T11:12:46,
EVT-00065946,ACC-0099,ACC-0099-U02,search_performed,2023-12-07T13:26:15,
EVT-00106587,ACC-0148,ACC-0148-U01,dashboard_viewed,2023-12-07T13:52:01,
EVT-00064367,ACC-0096,ACC-0096-U02,integration_configured,2023-12-07T14:00:41,
EVT-00103370,ACC-0144,ACC-0144-U07,task_completed,2023-12-07T15:56:13,
EVT-00065952,ACC-0099,ACC-0099-U02,report_created,2023-12-07T16:21:54,
EVT-00065947,ACC-0099,ACC-0099-U02,email_sent,2023-12-07T16:53:57,
EVT-00107770,ACC-0150,ACC-0150-U04,email_sent,2023-12-07T18:00:06,
EVT-00076601,ACC-0106,ACC-0106-U02,api_call,2023-12-07T18:17:01,
EVT-00001881,ACC-0004,ACC-0004-U02,meeting_logged,2023-12-08T06:37:40,
EVT-00012578,ACC-0021,ACC-0021-U02,search_performed,2023-12-08T08:34:38,
EVT-00024489,ACC-0035,ACC-0035-U02,meeting_logged,2023-12-08T08:38:32,
EVT-00097201,ACC-0138,ACC-0138-U06,api_call,2023-12-08T08:59:56,
EVT-00104993,ACC-0146,ACC-0146-U05,dashboard_viewed,2023-12-08T09:03:28,
EVT-00083134,ACC-0115,ACC-0115-U03,dashboard_viewed,2023-12-08T11:39:43,
EVT-00069138,ACC-0102,ACC-0102-U02,dashboard_viewed,2023-12-08T12:56:02,
EVT-00024496,ACC-0035,ACC-0035-U05,contact_added,2023-12-08T13:38:51,
EVT-00104991,ACC-0146,ACC-0146-U05,report_created,2023-12-08T13:45:39,
EVT-00083136,ACC-0115,ACC-0115-U02,search_performed,2023-12-08T14:21:31,
EVT-00069142,ACC-0102,ACC-0102-U02,dashboard_viewed,2023-12-08T14:53:45,
EVT-00013526,ACC-0022,ACC-0022-U02,search_performed,2023-12-08T15:12:46,
EVT-00001886,ACC-0004,ACC-0004-U01,integration_configured,2023-12-08T15:24:20,
EVT-00013527,ACC-0022,ACC-0022-U02,api_call,2023-12-08T16:23:48,
EVT-00004933,ACC-0010,ACC-0010-U01,search_performed,2023-12-08T16:33:19,
EVT-00085838,ACC-0120,ACC-0120-U01,filter_applied,2023-12-08T16:33:30,
EVT-00043958,ACC-0065,ACC-0065-U01,meeting_logged,2023-12-08T16:33:39,
EVT-00097204,ACC-0138,ACC-0138-U06,workflow_created,2023-12-08T16:59:14,
EVT-00024493,ACC-0035,ACC-0035-U01,meeting_logged,2023-12-08T17:42:57,
EVT-00024501,ACC-0035,ACC-0035-U09,integration_configured,2023-12-08T18:15:35,
EVT-00083143,ACC-0115,ACC-0115-U01,note_added,2023-12-08T18:53:58,
EVT-00013525,ACC-0022,ACC-0022-U01,task_completed,2023-12-08T23:21:39,
EVT-00080625,ACC-0111,ACC-0111-U01,dashboard_viewed,2023-12-08T23:44:40,
EVT-00099930,ACC-0140,ACC-0140-U07,api_call,2023-12-09T05:05:52,
EVT-00106592,ACC-0148,ACC-0148-U01,search_performed,2023-12-09T08:42:41,
EVT-00069159,ACC-0102,ACC-0102-U02,dashboard_viewed,2023-12-09T08:57:29,
EVT-00064378,ACC-0096,ACC-0096-U02,contact_added,2023-12-09T09:48:51,
EVT-00099927,ACC-0140,ACC-0140-U08,search_performed,2023-12-09T10:44:31,
EVT-00106599,ACC-0148,ACC-0148-U01,dashboard_viewed,2023-12-09T10:45:53,
EVT-00099939,ACC-0140,ACC-0140-U01,note_added,2023-12-09T13:55:23,
EVT-00106595,ACC-0148,ACC-0148-U01,dashboard_viewed,2023-12-09T14:00:17,
EVT-00065961,ACC-0099,ACC-0099-U01,dashboard_viewed,2023-12-09T14:33:46,
EVT-00052461,ACC-0074,ACC-0074-U01,api_call,2023-12-09T15:59:02,
EVT-00064375,ACC-0096,ACC-0096-U01,report_created,2023-12-09T17:46:17,
EVT-00069155,ACC-0102,ACC-0102-U02,dashboard_viewed,2023-12-09T17:59:19,
EVT-00052456,ACC-0074,ACC-0074-U01,task_completed,2023-12-09T19:27:39,
EVT-00057233,ACC-0083,ACC-0083-U02,search_performed,2023-12-09T19:50:41,
EVT-00042442,ACC-0061,ACC-0061-U02,contact_added,2023-12-10T05:42:26,
EVT-00031937,ACC-0045,ACC-0045-U02,report_created,2023-12-10T11:54:07,
EVT-00073307,ACC-0105,ACC-0105-U05,task_completed,2023-12-10T12:19:44,
EVT-00057243,ACC-0083,ACC-0083-U04,note_added,2023-12-10T13:14:13,
EVT-00079099,ACC-0108,ACC-0108-U01,note_added,2023-12-10T13:30:39,
EVT-00065211,ACC-0098,ACC-0098-U01,note_added,2023-12-10T15:29:40,
EVT-00052474,ACC-0074,ACC-0074-U02,filter_applied,2023-12-10T17:34:26,
EVT-00107777,ACC-0150,ACC-0150-U02,contact_added,2023-12-10T18:05:10,
EVT-00103383,ACC-0144,ACC-0144-U07,note_added,2023-12-10T18:35:14,
EVT-00008608,ACC-0015,ACC-0015-U06,workflow_created,2023-12-11T03:20:28,
EVT-00103389,ACC-0144,ACC-0144-U02,task_completed,2023-12-11T06:12:13,
EVT-00084347,ACC-0117,ACC-0117-U02,contact_added,2023-12-11T07:04:04,
EVT-00063222,ACC-0094,ACC-0094-U03,meeting_logged,2023-12-11T07:17:58,
EVT-00047057,ACC-0068,ACC-0068-U01,export_generated,2023-12-11T13:06:55,
EVT-00022221,ACC-0032,ACC-0032-U01,dashboard_viewed,2023-12-11T13:29:20,
EVT-00047060,ACC-0068,ACC-0068-U02,email_sent,2023-12-11T14:50:44,
EVT-00008610,ACC-0015,ACC-0015-U05,filter_applied,2023-12-11T14:51:50,
EVT-00105003,ACC-0146,ACC-0146-U03,filter_applied,2023-12-11T18:53:06,
EVT-00104999,ACC-0146,ACC-0146-U05,export_generated,2023-12-11T21:28:24,
EVT-00099961,ACC-0140,ACC-0140-U04,dashboard_viewed,2023-12-12T04:58:48,
EVT-00017555,ACC-0029,ACC-0029-U02,report_created,2023-12-12T05:07:19,
EVT-00038202,ACC-0054,ACC-0054-U01,note_added,2023-12-12T09:17:11,
EVT-00038199,ACC-0054,ACC-0054-U04,dashboard_viewed,2023-12-12T09:23:33,
EVT-00038196,ACC-0054,ACC-0054-U04,workflow_created,2023-12-12T09:44:39,
EVT-00054323,ACC-0076,ACC-0076-U03,filter_applied,2023-12-12T10:01:49,
EVT-00012591,ACC-0021,ACC-0021-U04,deal_updated,2023-12-12T10:03:23,
EVT-00038195,ACC-0054,ACC-0054-U02,report_created,2023-12-12T10:07:25,
EVT-00031946,ACC-0045,ACC-0045-U01,dashboard_viewed,2023-12-12T10:13:40,
EVT-00041711,ACC-0060,ACC-0060-U03,email_sent,2023-12-12T10:47:48,
EVT-00107796,ACC-0150,ACC-0150-U02,contact_added,2023-12-12T10:59:13,
EVT-00081733,ACC-0114,ACC-0114-U01,deal_updated,2023-12-12T11:07:50,
EVT-00017554,ACC-0029,ACC-0029-U02,filter_applied,2023-12-12T11:14:44,
EVT-00040241,ACC-0058,ACC-0058-U01,task_completed,2023-12-12T11:39:50,
EVT-00076609,ACC-0106,ACC-0106-U07,api_call,2023-12-12T11:42:46,
EVT-00107803,ACC-0150,ACC-0150-U03,filter_applied,2023-12-12T13:21:33,
EVT-00041710,ACC-0060,ACC-0060-U03,report_created,2023-12-12T13:31:07,
EVT-00076622,ACC-0106,ACC-0106-U02,integration_configured,2023-12-12T14:40:36,
EVT-00107795,ACC-0150,ACC-0150-U03,email_sent,2023-12-12T15:07:32,
EVT-00017559,ACC-0029,ACC-0029-U02,search_performed,2023-12-12T15:09:39,
EVT-00010909,ACC-0018,ACC-0018-U01,integration_configured,2023-12-12T16:13:50,
EVT-00017562,ACC-0029,ACC-0029-U01,contact_added,2023-12-12T16:30:09,
EVT-00076613,ACC-0106,ACC-0106-U03,contact_added,2023-12-12T16:33:03,
EVT-00059126,ACC-0085,ACC-0085-U02,deal_updated,2023-12-12T19:46:06,
EVT-00054320,ACC-0076,ACC-0076-U03,export_generated,2023-12-12T20:36:19,
EVT-00081741,ACC-0114,ACC-0114-U03,filter_applied,2023-12-13T08:15:54,
EVT-00076629,ACC-0106,ACC-0106-U05,task_completed,2023-12-13T08:18:43,
EVT-00034903,ACC-0051,ACC-0051-U02,user_invited,2023-12-13T10:39:39,
EVT-00057251,ACC-0083,ACC-0083-U03,dashboard_viewed,2023-12-13T12:22:24,
EVT-00047061,ACC-0068,ACC-0068-U02,contact_added,2023-12-13T13:02:39,
EVT-00067541,ACC-0100,ACC-0100-U03,report_created,2023-12-13T13:06:09,
EVT-00076642,ACC-0106,ACC-0106-U03,api_call,2023-12-13T13:24:28,
EVT-00076637,ACC-0106,ACC-0106-U03,contact_added,2023-12-13T13:34:33,
EVT-00090507,ACC-0127,ACC-0127-U01,search_performed,2023-12-13T13:50:41,
EVT-00065997,ACC-0099,ACC-0099-U01,workflow_created,2023-12-13T13:55:25,
EVT-00090510,ACC-0127,ACC-0127-U03,export_generated,2023-12-13T14:18:16,
EVT-00065999,ACC-0099,ACC-0099-U02,report_created,2023-12-13T14:50:00,
EVT-00047068,ACC-0068,ACC-0068-U04,deal_updated,2023-12-13T14:55:52,
EVT-00076639,ACC-0106,ACC-0106-U05,deal_updated,2023-12-13T15:13:56,
EVT-00065996,ACC-0099,ACC-0099-U02,deal_updated,2023-12-13T16:05:07,
EVT-00047065,ACC-0068,ACC-0068-U04,report_created,2023-12-13T16:56:52,
EVT-00057253,ACC-0083,ACC-0083-U02,dashboard_viewed,2023-12-13T19:36:40,
EVT-00034907,ACC-0051,ACC-0051-U03,dashboard_viewed,2023-12-13T19:59:45,
EVT-00097222,ACC-0138,ACC-0138-U03,dashboard_viewed,2023-12-14T03:06:10,
EVT-00063232,ACC-0094,ACC-0094-U01,contact_added,2023-12-14T06:12:15,
EVT-00073327,ACC-0105,ACC-0105-U03,api_call,2023-12-14T07:53:02,
EVT-00004940,ACC-0010,ACC-0010-U02,workflow_created,2023-12-14T08:08:45,
EVT-00013531,ACC-0022,ACC-0022-U01,api_call,2023-12-14T09:22:21,
EVT-00092979,ACC-0128,ACC-0128-U02,filter_applied,2023-12-14T09:33:11,
EVT-00040249,ACC-0058,ACC-0058-U04,dashboard_viewed,2023-12-14T10:13:20,
EVT-00083167,ACC-0115,ACC-0115-U02,dashboard_viewed,2023-12-14T10:15:16,
EVT-00090532,ACC-0127,ACC-0127-U05,dashboard_viewed,2023-12-14T11:02:20,
EVT-00097221,ACC-0138,ACC-0138-U03,contact_added,2023-12-14T11:26:55,
EVT-00005887,ACC-0012,ACC-0012-U04,task_completed,2023-12-14T11:34:35,
EVT-00005891,ACC-0012,ACC-0012-U04,contact_added,2023-12-14T11:57:51,
EVT-00105009,ACC-0146,ACC-0146-U03,contact_added,2023-12-14T12:00:05,
EVT-00090524,ACC-0127,ACC-0127-U07,api_call,2023-12-14T12:45:08,
EVT-00016822,ACC-0027,ACC-0027-U01,search_performed,2023-12-14T13:02:25,
EVT-00004937,ACC-0010,ACC-0010-U05,filter_applied,2023-12-14T13:19:34,
EVT-00090537,ACC-0127,ACC-0127-U07,deal_updated,2023-12-14T13:26:11,
EVT-00066017,ACC-0099,ACC-0099-U01,task_completed,2023-12-14T13:27:19,
EVT-00041723,ACC-0060,ACC-0060-U02,dashboard_viewed,2023-12-14T13:58:23,
EVT-00105007,ACC-0146,ACC-0146-U04,note_added,2023-12-14T14:12:47,
EVT-00040251,ACC-0058,ACC-0058-U01,task_completed,2023-12-14T15:15:04,
EVT-00090534,ACC-0127,ACC-0127-U07,task_completed,2023-12-14T15:22:19,
EVT-00090527,ACC-0127,ACC-0127-U05,contact_added,2023-12-14T15:29:18,
EVT-00090538,ACC-0127,ACC-0127-U05,email_sent,2023-12-14T15:54:29,
EVT-00097225,ACC-0138,ACC-0138-U06,integration_configured,2023-12-14T17:58:25,
EVT-00068233,ACC-0101,ACC-0101-U01,filter_applied,2023-12-15T04:31:04,
EVT-00031955,ACC-0045,ACC-0045-U01,email_sent,2023-12-15T06:13:08,
EVT-00106604,ACC-0148,ACC-0148-U01,dashboard_viewed,2023-12-15T08:39:47,
EVT-00092984,ACC-0128,ACC-0128-U02,search_performed,2023-12-15T09:14:03,
EVT-00076654,ACC-0106,ACC-0106-U05,dashboard_viewed,2023-12-15T10:22:11,
EVT-00031956,ACC-0045,ACC-0045-U01,note_added,2023-12-15T10:22:39,
EVT-00008624,ACC-0015,ACC-0015-U01,search_performed,2023-12-15T11:00:05,
EVT-00076667,ACC-0106,ACC-0106-U03,meeting_logged,2023-12-15T11:48:46,
EVT-00105018,ACC-0146,ACC-0146-U05,report_created,2023-12-15T13:24:16,
EVT-00031958,ACC-0045,ACC-0045-U01,dashboard_viewed,2023-12-15T14:39:18,
EVT-00076663,ACC-0106,ACC-0106-U07,meeting_logged,2023-12-15T15:58:47,
EVT-00001887,ACC-0004,ACC-0004-U01,workflow_created,2023-12-15T16:45:31,
EVT-00041731,ACC-0060,ACC-0060-U03,task_completed,2023-12-15T16:50:48,
EVT-00105014,ACC-0146,ACC-0146-U04,report_created,2023-12-15T17:22:10,
EVT-00017567,ACC-0029,ACC-0029-U02,report_created,2023-12-16T05:29:47,
EVT-00083174,ACC-0115,ACC-0115-U01,task_completed,2023-12-16T08:20:57,
EVT-00083182,ACC-0115,ACC-0115-U03,email_sent,2023-12-16T08:39:33,
EVT-00095698,ACC-0135,ACC-0135-U01,search_performed,2023-12-16T09:26:46,
EVT-00005906,ACC-0012,ACC-0012-U03,dashboard_viewed,2023-12-16T11:17:51,
EVT-00005895,ACC-0012,ACC-0012-U03,contact_added,2023-12-16T12:02:07,
EVT-00005892,ACC-0012,ACC-0012-U02,dashboard_viewed,2023-12-16T12:45:17,
EVT-00083184,ACC-0115,ACC-0115-U03,deal_updated,2023-12-16T13:00:00,
EVT-00031962,ACC-0045,ACC-0045-U01,workflow_created,2023-12-16T13:04:21,
EVT-00059901,ACC-0086,ACC-0086-U02,email_sent,2023-12-16T16:01:42,
EVT-00017571,ACC-0029,ACC-0029-U01,task_completed,2023-12-16T17:22:13,
EVT-00031961,ACC-0045,ACC-0045-U02,deal_updated,2023-12-16T21:42:28,
EVT-00099980,ACC-0140,ACC-0140-U07,user_invited,2023-12-17T07:33:29,
EVT-00068238,ACC-0101,ACC-0101-U01,search_performed,2023-12-17T08:04:41,
EVT-00047077,ACC-0068,ACC-0068-U02,filter_applied,2023-12-17T09:01:13,
EVT-00040258,ACC-0058,ACC-0058-U04,contact_added,2023-12-17T09:39:15,
EVT-00066035,ACC-0099,ACC-0099-U02,report_created,2023-12-17T09:41:44,
EVT-00052483,ACC-0074,ACC-0074-U02,user_invited,2023-12-17T10:01:06,
EVT-00027121,ACC-0039,ACC-0039-U01,filter_applied,2023-12-17T11:46:29,
EVT-00099964,ACC-0140,ACC-0140-U06,export_generated,2023-12-17T13:29:36,
EVT-00040262,ACC-0058,ACC-0058-U04,export_generated,2023-12-17T13:29:52,
EVT-00010914,ACC-0018,ACC-0018-U01,integration_configured,2023-12-17T13:39:28,
EVT-00099972,ACC-0140,ACC-0140-U06,integration_configured,2023-12-17T13:54:06,
EVT-00052487,ACC-0074,ACC-0074-U04,deal_updated,2023-12-17T16:34:55,
EVT-00063239,ACC-0094,ACC-0094-U03,filter_applied,2023-12-17T20:34:12,
EVT-00085845,ACC-0120,ACC-0120-U01,api_call,2023-12-18T05:00:53,
EVT-00100004,ACC-0140,ACC-0140-U01,deal_updated,2023-12-18T06:55:06,
EVT-00022226,ACC-0032,ACC-0032-U01,dashboard_viewed,2023-12-18T08:09:02,
EVT-00099993,ACC-0140,ACC-0140-U01,workflow_created,2023-12-18T08:34:25,
EVT-00055874,ACC-0081,ACC-0081-U02,search_performed,2023-12-18T08:51:44,
EVT-00005917,ACC-0012,ACC-0012-U01,workflow_created,2023-12-18T09:49:45,
EVT-00097230,ACC-0138,ACC-0138-U06,report_created,2023-12-18T11:25:37,
EVT-00055871,ACC-0081,ACC-0081-U01,api_call,2023-12-18T11:58:52,
EVT-00024510,ACC-0035,ACC-0035-U10,task_completed,2023-12-18T12:22:01,
EVT-00100002,ACC-0140,ACC-0140-U07,report_created,2023-12-18T12:39:03,
EVT-00041206,ACC-0059,ACC-0059-U01,note_added,2023-12-18T12:47:29,
EVT-00022223,ACC-0032,ACC-0032-U01,workflow_created,2023-12-18T13:05:19,
EVT-00034915,ACC-0051,ACC-0051-U03,api_call,2023-12-18T13:57:56,
EVT-00031973,ACC-0045,ACC-0045-U01,report_created,2023-12-18T15:09:45,
EVT-00100001,ACC-0140,ACC-0140-U07,user_invited,2023-12-18T15:46:16,
EVT-00031965,ACC-0045,ACC-0045-U01,task_completed,2023-12-18T15:59:54,
EVT-00099986,ACC-0140,ACC-0140-U02,api_call,2023-12-18T17:58:28,
EVT-00057265,ACC-0083,ACC-0083-U04,contact_added,2023-12-18T18:51:12,
EVT-00057277,ACC-0083,ACC-0083-U01,report_created,2023-12-19T03:00:28,
EVT-00005927,ACC-0012,ACC-0012-U04,search_performed,2023-12-19T08:05:47,
EVT-00090551,ACC-0127,ACC-0127-U01,task_completed,2023-12-19T08:48:27,
EVT-00090549,ACC-0127,ACC-0127-U05,deal_updated,2023-12-19T10:03:54,
EVT-00057281,ACC-0083,ACC-0083-U04,contact_added,2023-12-19T10:11:38,
EVT-00090558,ACC-0127,ACC-0127-U06,contact_added,2023-12-19T10:31:49,
EVT-00057273,ACC-0083,ACC-0083-U01,contact_added,2023-12-19T11:14:14,
EVT-00013546,ACC-0022,ACC-0022-U02,note_added,2023-12-19T11:35:50,
EVT-00013543,ACC-0022,ACC-0022-U02,user_invited,2023-12-19T11:47:51,
